235.705,44.553,202.195,2.43,124.84,4.952,8.017,7.228,6.511,5.293,4.952,7
235.231,48.134,193.442,2.438,120.399,5.174,8.31,7.582,6.834,5.535,5.174,7
235.089,52.415,186.73,2.447,116.887,5.356,8.557,7.897,7.113,5.738,5.356,7
235.253,57.547,184.367,2.456,115.386,5.424,8.667,8.065,7.244,5.818,5.424,7
235.796,62.913,186.332,2.463,115.552,5.367,8.654,8.067,7.21,5.764,5.367,7
249.925,62.868,223.296,2.428,118.686,4.479,8.426,7.185,6.175,4.834,4.479,7
252.733,58.04,227.035,2.413,118.827,4.405,8.416,7.107,6.084,4.756,4.405,7
255.245,52.871,229.875,2.397,119.179,4.351,8.391,7.045,6.016,4.698,4.351,7
257.248,48.105,231.774,2.382,119.653,4.315,8.358,6.999,5.969,4.659,4.315,7
258.364,44.988,232.912,2.368,120.208,4.293,8.319,6.965,5.939,4.636,4.293,7
258.987,42.908,233.443,2.359,120.956,4.284,8.268,6.94,5.922,4.624,4.284,7
259.409,41.289,233.568,2.355,122.033,4.281,8.195,6.918,5.913,4.621,4.281,7
259.438,40.422,233.608,2.355,123.542,4.28,8.095,6.891,5.903,4.618,4.28,7
258.191,39.773,233.776,2.361,125.406,4.278,7.975,6.855,5.887,4.612,4.278,7
255.669,39.454,233.254,2.373,126.655,4.288,7.896,6.838,5.888,4.62,4.288,7
252.292,39.639,231.054,2.386,126.444,4.329,7.909,6.87,5.929,4.662,4.329,7
248.518,40.221,226.592,2.4,124.332,4.414,8.046,6.974,6.03,4.752,4.414,7
244.813,40.84,219.757,2.41,120.259,4.551,8.318,7.157,6.198,4.896,4.551,7
241.934,43.26,211.86,2.414,115.136,4.723,8.692,7.39,6.41,5.076,4.723,7
240.205,47.165,205.495,2.413,110.898,4.868,9.023,7.579,6.586,5.229,4.868,7
239.516,51.351,201.718,2.406,108.378,4.958,9.228,7.679,6.684,5.321,4.958,7
239.671,54.335,200.554,2.397,107.709,4.986,9.284,7.683,6.701,5.347,4.986,7
240.457,54.299,201.415,2.387,108.646,4.965,9.204,7.611,6.652,5.321,4.965,7
241.57,50.451,202.524,2.377,110.19,4.937,9.076,7.532,6.598,5.288,4.937,7
242.523,45.077,203.061,2.37,111.662,4.924,8.957,7.481,6.568,5.273,4.924,7
243.046,39.44,203.212,2.366,113.012,4.92,8.849,7.45,6.553,5.267,4.92,7
243.017,34.408,203.269,2.364,114.299,4.919,8.75,7.431,6.545,5.265,4.919,7
242.404,31.14,203.409,2.365,115.54,4.916,8.655,7.415,6.537,5.262,4.916,7
241.389,30.384,203.182,2.366,116.366,4.922,8.594,7.42,6.546,5.269,4.922,7
240.65,31.599,202.068,2.368,116.429,4.949,8.589,7.464,6.585,5.301,4.949,7
240.637,35.179,200.207,2.368,115.805,4.995,8.636,7.539,6.652,5.353,4.995,7
241.563,41.178,198.052,2.367,114.766,5.049,8.714,7.627,6.731,5.414,5.049,7
243.472,48.611,196.202,2.362,113.664,5.097,8.798,7.703,6.8,5.468,5.097,7
246.102,52.519,196.118,2.356,113.341,5.099,8.823,7.706,6.808,5.473,5.099,7
248.502,52.017,197.835,2.347,113.95,5.055,8.776,7.635,6.753,5.43,5.055,7
250.074,48.466,200.919,2.339,115.33,4.978,8.672,7.511,6.652,5.349,4.978,7
250.517,43.553,204.902,2.333,117.288,4.881,8.527,7.354,6.524,5.248,4.881,7
249.708,39.185,209.22,2.329,119.586,4.78,8.363,7.189,6.387,5.14,4.78,7
247.641,37.222,213.623,2.329,122.203,4.682,8.184,7.028,6.255,5.036,4.682,7
245.101,37.235,218.11,2.333,125.076,4.586,7.997,6.873,6.125,4.933,4.586,7
242.695,38.076,222.284,2.341,127.788,4.5,7.827,6.737,6.01,4.841,4.5,7
240.809,39.002,225.496,2.35,129.724,4.435,7.709,6.641,5.924,4.772,4.435,7
239.705,39.788,227.006,2.36,130.173,4.405,7.682,6.605,5.888,4.74,4.405,7
239.696,42.204,226.062,2.371,128.192,4.423,7.802,6.654,5.919,4.761,4.423,7
240.532,45.334,224.3,2.38,124.712,4.458,8.023,6.743,5.975,4.8,4.458,7
241.927,47.318,223.562,2.385,121.055,4.473,8.265,6.814,6.005,4.817,4.473,7
243.7,47.46,225.172,2.387,118.245,4.442,8.458,6.826,5.977,4.786,4.442,7
245.737,46.576,229.989,2.383,116.995,4.349,8.547,6.75,5.867,4.687,4.349,7
247.991,46.018,238.777,2.372,118.097,4.19,8.468,6.57,5.668,4.518,4.19,7
250.298,46.022,249.286,2.362,120.475,4.016,8.303,6.355,5.444,4.332,4.016,7
252.525,45.609,259.992,2.356,123.311,3.85,8.113,6.144,5.232,4.154,3.85,7
254.57,44.08,270.045,2.352,126.139,3.706,7.93,5.954,5.045,4,3.706,7
256.364,41.482,278.798,2.351,128.568,3.588,7.779,5.795,4.892,3.874,3.588,7
257.852,38.879,286.135,2.353,130.432,3.495,7.667,5.663,4.77,3.775,3.495,7
259.129,36.949,292.327,2.358,131.898,3.421,7.582,5.552,4.671,3.695,3.421,7
260.249,35.909,297.342,2.363,133.132,3.364,7.512,5.462,4.592,3.632,3.364,7
261.183,35.867,301.106,2.367,134.269,3.322,7.448,5.392,4.533,3.585,3.322,7
261.849,36.879,303.713,2.37,135.455,3.293,7.383,5.342,4.491,3.552,3.293,7
261.881,38.41,305.142,2.371,136.806,3.277,7.31,5.31,4.466,3.534,3.277,7
261.036,39.903,305.813,2.369,138.208,3.27,7.235,5.292,4.453,3.525,3.27,7
259.317,40.922,306.108,2.368,139.54,3.267,7.167,5.281,4.446,3.519,3.267,7
256.847,41.3,306.242,2.365,140.699,3.265,7.107,5.275,4.441,3.517,3.265,7
253.842,41.225,306.292,2.362,141.593,3.265,7.062,5.271,4.439,3.515,3.265,7
250.906,41.876,305.7,2.358,141.896,3.271,7.047,5.28,4.449,3.52,3.271,7
248.842,43.246,304.208,2.355,141.731,3.287,7.056,5.307,4.473,3.536,3.287,7
247.897,44.089,301.962,2.352,141.359,3.312,7.074,5.349,4.51,3.562,3.312,7
248.009,43.432,299.255,2.35,141.039,3.342,7.09,5.401,4.556,3.594,3.342,7
248.927,41.019,296.462,2.349,141.036,3.373,7.09,5.458,4.606,3.628,3.373,7
249.99,37.474,293.394,2.35,141.179,3.409,7.083,5.524,4.663,3.666,3.409,7
250.498,34.336,289.296,2.352,140.836,3.457,7.101,5.614,4.739,3.72,3.457,7
250.378,32.339,283.176,2.357,139.348,3.533,7.178,5.749,4.852,3.801,3.533,7
249.848,31.858,274.466,2.363,136.363,3.646,7.336,5.944,5.017,3.924,3.646,7
249.263,33.207,263.218,2.368,131.918,3.801,7.583,6.206,5.24,4.092,3.801,7
249.354,36.305,250.301,2.371,126.544,4,7.908,6.533,5.52,4.307,4,7
250.434,40.622,238.477,2.371,121.741,4.198,8.22,6.853,5.8,4.522,4.198,7
252.335,45.329,229.667,2.367,118.441,4.356,8.445,7.099,6.022,4.694,4.356,7
254.756,49.544,224.969,2.361,117.092,4.445,8.541,7.228,6.146,4.79,4.445,7
257.361,52.424,224.881,2.353,117.829,4.447,8.487,7.212,6.147,4.792,4.447,7
259.623,53.956,230.333,2.345,120.76,4.343,8.283,7.029,6,4.68,4.343,7
261.241,54.942,238.856,2.338,124.684,4.19,8.025,6.774,5.786,4.515,4.19,7
262.236,55.263,248.695,2.336,128.819,4.025,7.768,6.506,5.555,4.337,4.025,7
262.709,54.355,258.492,2.336,132.586,3.871,7.545,6.263,5.34,4.171,3.871,7
262.784,51.575,266.642,2.34,135.322,3.751,7.391,6.08,5.174,4.042,3.751,7
262.58,48.494,270.801,2.348,136.041,3.693,7.351,6,5.095,3.979,3.693,7
262.153,45.66,270.83,2.358,134.815,3.693,7.419,6.016,5.096,3.979,3.693,7
261.406,43.338,267.179,2.369,131.962,3.744,7.582,6.117,5.171,4.035,3.744,7
260.19,41.73,260.575,2.379,127.919,3.839,7.822,6.292,5.308,4.139,3.839,7
258.359,40.781,252.245,2.387,123.36,3.966,8.109,6.515,5.488,4.276,3.966,7
255.737,41.512,243.28,2.392,118.996,4.113,8.407,6.77,5.7,4.437,4.113,7
252.854,44.61,235.101,2.394,115.507,4.256,8.661,7.012,5.906,4.593,4.256,7
250.295,49.669,229.053,2.391,113.407,4.367,8.819,7.195,6.066,4.714,4.367,7
248.517,55.925,226.309,2.385,113.091,4.419,8.843,7.275,6.144,4.772,4.419,7
247.867,62.516,227.818,2.376,114.832,4.39,8.71,7.218,6.109,4.742,4.39,7
251.923,64.995,253.862,2.352,126.3,3.942,7.92,6.487,5.496,4.261,3.942,7
253.137,59.329,262.379,2.348,128.553,3.813,7.78,6.291,5.319,4.122,3.813,7
253.596,51.88,268.586,2.346,129.298,3.724,7.734,6.166,5.198,4.025,3.724,7
253.093,46.197,271.637,2.348,128.786,3.681,7.765,6.123,5.143,3.98,3.681,7
252.149,43.195,272.171,2.351,127.713,3.674,7.83,6.137,5.138,3.972,3.674,7
251.224,42.218,270.729,2.356,126.442,3.694,7.909,6.195,5.171,3.994,3.694,7
250.588,42.535,267.822,2.361,125.148,3.734,7.991,6.284,5.233,4.037,3.734,7
250.381,43.501,264.192,2.364,123.941,3.785,8.069,6.387,5.311,4.092,3.785,7
250.572,43.52,260.79,2.367,122.953,3.835,8.134,6.482,5.388,4.147,3.835,7
250.757,42.413,258.417,2.37,122.293,3.87,8.178,6.55,5.444,4.185,3.87,7
250.684,40.691,257.118,2.372,121.956,3.889,8.2,6.588,5.479,4.207,3.889,7
250.253,39.128,256.589,2.376,121.864,3.897,8.205,6.606,5.499,4.216,3.897,7
249.461,38.789,256.347,2.383,121.889,3.901,8.204,6.615,5.513,4.221,3.901,7
248.409,40.247,255.232,2.394,121.718,3.918,8.216,6.646,5.546,4.24,3.918,7
247.299,41.789,253.076,2.409,121.328,3.952,8.243,6.704,5.604,4.278,3.952,7
246.16,42.073,250.098,2.429,120.811,3.998,8.278,6.785,5.682,4.33,3.998,7
244.936,41.095,246.399,2.45,120.161,4.059,8.322,6.889,5.779,4.396,4.059,7
243.533,40.171,241.916,2.469,119.248,4.134,8.386,7.019,5.899,4.479,4.134,7
241.784,41.166,235.658,2.485,117.25,4.245,8.53,7.214,6.072,4.602,4.245,7
239.857,43.573,227.535,2.494,113.871,4.398,8.787,7.486,6.307,4.77,4.398,7
238.034,46.722,218.327,2.492,109.374,4.585,9.154,7.822,6.591,4.975,4.585,7
236.581,50.207,209.412,2.482,104.452,4.779,9.583,8.174,6.887,5.188,4.779,7
235.734,53.691,202.698,2.466,100.214,4.934,9.982,8.469,7.13,5.36,4.934,7
235.806,54.368,200.995,2.446,98.222,4.975,10.182,8.57,7.207,5.408,4.975,7
236.51,51.357,204.218,2.426,98.581,4.898,10.145,8.47,7.113,5.328,4.898,7
237.443,45.964,210.945,2.408,100.592,4.745,9.945,8.236,6.905,5.164,4.745,7
238.282,39.919,219.818,2.395,103.556,4.554,9.661,7.935,6.641,4.96,4.554,7
238.775,34.944,229.692,2.386,106.89,4.356,9.358,7.622,6.365,4.748,4.356,7
238.677,31.868,239.031,2.381,109.911,4.186,9.1,7.353,6.126,4.565,4.186,7
238.233,29.898,247.255,2.378,112.461,4.047,8.894,7.136,5.931,4.416,4.047,7
237.761,28.497,254.34,2.376,114.593,3.933,8.728,6.96,5.771,4.294,3.933,7
237.499,27.553,260.238,2.375,116.326,3.843,8.598,6.822,5.643,4.198,3.843,7
237.616,27.187,264.841,2.376,117.647,3.776,8.5,6.719,5.546,4.125,3.776,7
238.249,27.264,267.182,2.378,118.226,3.743,8.458,6.666,5.494,4.088,3.743,7
239.085,27.552,266.691,2.381,117.901,3.75,8.482,6.674,5.498,4.096,3.75,7
239.76,28.194,263.029,2.387,116.675,3.803,8.572,6.752,5.568,4.152,3.803,7
239.965,29.378,256.479,2.396,114.775,3.901,8.714,6.895,5.698,4.257,3.901,7
239.432,31.18,248.173,2.405,112.709,4.031,8.873,7.082,5.873,4.395,4.031,7
237.77,33.68,239.945,2.413,111.302,4.169,8.985,7.268,6.056,4.544,4.169,7
235.41,35.685,233.182,2.42,110.794,4.29,9.026,7.411,6.209,4.672,4.29,7
232.986,36.527,227.872,2.424,110.795,4.39,9.026,7.515,6.33,4.776,4.39,7
231.07,36.186,223.599,2.426,110.823,4.473,9.023,7.592,6.429,4.863,4.473,7
230.168,35.106,219.884,2.425,110.44,4.548,9.054,7.66,6.516,4.942,4.548,7
231.002,34.372,216.55,2.421,109.288,4.618,9.151,7.732,6.599,5.016,4.618,7
233.217,33.813,214.064,2.416,108.007,4.672,9.259,7.789,6.664,5.072,4.672,7
236.157,33.845,212.936,2.41,107.123,4.696,9.335,7.812,6.691,5.099,4.696,7
239.253,34.779,213.518,2.405,106.895,4.684,9.355,7.787,6.671,5.087,4.684,7
242.015,36.303,215.975,2.399,107.412,4.631,9.31,7.712,6.599,5.031,4.631,7
243.752,36.752,219.547,2.395,108.082,4.556,9.252,7.618,6.501,4.952,4.556,7
244.316,35.944,223.167,2.392,108.332,4.482,9.23,7.538,6.41,4.876,4.482,7
243.931,34.955,226.886,2.392,108.236,4.409,9.239,7.468,6.321,4.8,4.409,7
242.899,35.342,231.44,2.392,108.259,4.322,9.237,7.381,6.216,4.711,4.322,7
241.56,38.992,237.978,2.393,109.137,4.203,9.163,7.237,6.064,4.585,4.203,7
240.564,44.897,248.549,2.392,112.01,4.027,8.931,6.988,5.829,4.396,4.027,7
240.38,49.945,262.074,2.39,116.451,3.822,8.596,6.681,5.549,4.175,3.822,7
240.989,51.321,276.544,2.385,121.444,3.622,8.242,6.375,5.275,3.959,3.622,7
242.184,48.276,290.133,2.379,126.033,3.45,7.938,6.113,5.038,3.773,3.45,7
243.679,42.579,301.253,2.372,129.393,3.321,7.73,5.922,4.863,3.633,3.321,7
244.984,37.319,307.634,2.365,130.283,3.251,7.676,5.837,4.773,3.557,3.251,7
245.8,33.981,310.552,2.36,129.337,3.22,7.732,5.822,4.74,3.524,3.22,7
246.149,32.214,311.069,2.357,127.167,3.215,7.866,5.854,4.744,3.519,3.215,7
246.125,31.5,309.697,2.356,124.158,3.229,8.057,5.923,4.776,3.535,3.229,7
245.829,31.61,306.9,2.357,120.725,3.259,8.285,6.02,4.831,3.567,3.259,7
245.28,31.909,303.523,2.359,117.6,3.295,8.505,6.126,4.896,3.607,3.295,7
244.497,31.86,300.553,2.362,115.27,3.327,8.677,6.221,4.956,3.643,3.327,7
243.511,31.791,298.535,2.366,113.962,3.35,8.775,6.29,4.999,3.668,3.35,7
242.383,32.016,297.51,2.37,113.642,3.361,8.799,6.331,5.026,3.68,3.361,7
241.203,32.477,297.016,2.373,113.973,3.367,8.774,6.354,5.043,3.687,3.367,7
240.205,32.616,295.988,2.376,114.365,3.379,8.744,6.382,5.067,3.701,3.379,7
239.602,32.016,294.049,2.379,114.431,3.401,8.739,6.424,5.105,3.726,3.401,7
239.428,30.774,291.604,2.382,114.257,3.43,8.752,6.474,5.15,3.758,3.43,7
239.644,29.374,289.097,2.383,114.027,3.459,8.769,6.522,5.194,3.791,3.459,7
240.175,28.632,286.791,2.383,113.888,3.487,8.781,6.562,5.233,3.821,3.487,7
240.868,29.095,284.305,2.381,113.862,3.517,8.783,6.598,5.271,3.855,3.517,7
241.488,29.461,281.365,2.376,113.895,3.554,8.78,6.634,5.315,3.894,3.554,7
241.923,29.494,278.183,2.369,114.085,3.595,8.765,6.666,5.361,3.937,3.595,7
242.132,29.382,275.318,2.36,114.644,3.632,8.723,6.683,5.399,3.976,3.632,7
242.105,29.156,273.593,2.351,115.859,3.655,8.631,6.664,5.412,3.999,3.655,7
241.833,28.062,274.545,2.341,118.111,3.643,8.468,6.578,5.371,3.984,3.643,7
241.433,26.288,278.442,2.334,121.211,3.592,8.253,6.43,5.274,3.926,3.592,7
240.993,24.486,285.289,2.33,124.866,3.507,8.013,6.231,5.129,3.831,3.507,7
240.559,22.97,294.745,2.333,128.742,3.395,7.771,5.999,4.947,3.706,3.395,7
240.154,21.555,305.903,2.341,132.429,3.271,7.553,5.76,4.749,3.568,3.271,7
239.719,20.435,317.083,2.353,135.17,3.155,7.399,5.553,4.57,3.441,3.155,7
239.12,20.193,325.681,2.368,136.399,3.071,7.331,5.411,4.44,3.347,3.071,7
238.272,20.848,330.303,2.393,135.993,3.027,7.354,5.345,4.37,3.297,3.027,7
237.155,21.899,330.245,2.41,134.009,3.028,7.464,5.358,4.366,3.297,3.028,7
235.798,22.438,325.181,2.415,130.606,3.075,7.658,5.455,4.432,3.346,3.075,7
234.406,22.211,314.554,2.416,126.151,3.181,7.931,5.65,4.583,3.46,3.181,7
233.4,22.96,301.804,2.414,121.863,3.317,8.211,5.893,4.78,3.606,3.317,7
233.01,25.164,289.243,2.409,118.462,3.461,8.444,6.144,4.989,3.761,3.461,7
233.33,28.457,278.121,2.403,116.293,3.597,8.599,6.378,5.19,3.909,3.597,7
234.373,32.159,269.286,2.397,115.504,3.714,8.658,6.571,5.364,4.034,3.714,7
236.07,34.583,262.427,2.391,115.491,3.812,8.658,6.73,5.513,4.139,3.812,7
237.959,34.853,256.559,2.388,115.469,3.899,8.661,6.876,5.649,4.234,3.899,7
239.711,33.364,251.605,2.386,115.223,3.976,8.679,7.008,5.771,4.317,3.976,7
241.122,31.208,247.778,2.388,114.809,4.036,8.71,7.12,5.872,4.384,4.036,7
242.048,30.003,245.191,2.392,114.397,4.078,8.741,7.207,5.948,4.432,4.078,7
242.275,29.799,243.436,2.398,114.044,4.108,8.769,7.274,6.006,4.466,4.108,7
241.96,30.571,241.398,2.404,113.63,4.143,8.801,7.351,6.07,4.507,4.143,7
241.354,32.733,238.706,2.41,113.13,4.189,8.84,7.444,6.151,4.561,4.189,7
240.675,36.145,235.452,2.416,112.577,4.248,8.883,7.55,6.245,4.626,4.248,7
240.112,39.805,231.924,2.42,112.012,4.312,8.928,7.661,6.346,4.698,4.312,7
239.88,41.163,228.631,2.423,111.343,4.374,8.982,7.757,6.438,4.768,4.374,7
239.904,40.722,225.711,2.425,110.49,4.431,9.051,7.836,6.516,4.831,4.431,7
240.012,39.816,223.182,2.425,109.506,4.481,9.132,7.896,6.579,4.886,4.481,7
240.068,39.321,221.178,2.424,108.571,4.521,9.211,7.932,6.623,4.93,4.521,7
239.978,39.633,219.948,2.421,107.983,4.547,9.261,7.934,6.64,4.956,4.547,7
239.7,39.823,220.106,2.417,108.283,4.543,9.235,7.877,6.61,4.95,4.543,7
239.384,39.361,221.654,2.41,109.444,4.511,9.138,7.767,6.535,4.913,4.511,7
239.148,38.231,224.422,2.4,111.224,4.456,8.993,7.615,6.426,4.849,4.456,7
239.05,36.965,228.049,2.387,113.299,4.386,8.828,7.438,6.295,4.769,4.386,7
239.114,36.702,231.893,2.372,115.242,4.313,8.678,7.263,6.163,4.686,4.313,7
239.328,36.403,234.79,2.357,116.473,4.26,8.586,7.128,6.061,4.624,4.26,7
239.564,35.572,235.979,2.346,116.972,4.237,8.549,7.053,6.008,4.598,4.237,7
239.693,34.983,235.513,2.342,117.072,4.246,8.541,7.031,6,4.604,4.246,7
239.612,35.508,233.624,2.346,117.081,4.281,8.541,7.055,6.032,4.639,4.281,7
239.235,37.754,230.527,2.357,117.205,4.338,8.532,7.117,6.1,4.698,4.338,7
238.525,40.906,225.61,2.372,117.124,4.434,8.538,7.242,6.224,4.8,4.434,7
237.887,43.907,219.148,2.389,116.311,4.566,8.598,7.426,6.404,4.941,4.566,7
237.718,47.115,211.748,2.403,114.627,4.726,8.726,7.659,6.626,5.114,4.726,7
238.286,50.759,204.26,2.411,112.237,4.898,8.912,7.916,6.868,5.3,4.898,7
239.745,54.334,197.839,2.414,109.538,5.056,9.131,8.16,7.094,5.471,5.056,7
242.011,55.011,193.989,2.413,107.205,5.156,9.33,8.329,7.244,5.58,5.156,7
244.205,52.571,192.569,2.409,105.379,5.193,9.491,8.42,7.311,5.622,5.193,7
245.726,49.247,193.593,2.405,104.103,5.166,9.606,8.427,7.29,5.594,5.166,7
246.301,47.152,197.216,2.403,103.461,5.073,9.666,8.344,7.177,5.495,5.073,7
245.874,47.604,203.425,2.404,103.54,4.918,9.658,8.172,6.978,5.33,4.918,7
244.698,49.704,212.304,2.406,104.459,4.714,9.573,7.92,6.708,5.113,4.714,7
243.497,51.775,221.667,2.411,105.643,4.515,9.467,7.668,6.443,4.901,4.515,7
242.625,53.246,229.843,2.415,106.635,4.353,9.379,7.461,6.226,4.728,4.353,7
242.199,53.676,235.954,2.418,107.25,4.239,9.324,7.321,6.073,4.605,4.239,7
242.239,52.312,239.682,2.418,107.517,4.173,9.301,7.245,5.984,4.534,4.173,7
242.818,50.766,241.733,2.416,108.069,4.137,9.253,7.199,5.933,4.496,4.137,7
243.896,50.356,243.733,2.409,109.307,4.103,9.15,7.139,5.878,4.459,4.103,7
245.401,50.33,246.109,2.399,111.203,4.063,8.995,7.051,5.811,4.414,4.063,7
247.231,49.669,248.506,2.386,113.523,4.024,8.811,6.949,5.738,4.37,4.024,7
249.238,47.766,250.168,2.376,115.879,3.998,8.63,6.852,5.677,4.338,3.998,7
250.994,45.543,249.778,2.367,117.788,4.004,8.491,6.793,5.658,4.341,4.004,7
251.963,43.314,247.42,2.363,119.286,4.043,8.384,6.774,5.68,4.378,4.043,7
251.936,40.555,243.515,2.366,120.623,4.107,8.291,6.786,5.735,4.443,4.107,7
250.876,37.375,238.534,2.373,122.004,4.193,8.197,6.818,5.815,4.53,4.193,7
248.853,34.932,233.079,2.381,123.571,4.291,8.093,6.858,5.907,4.629,4.291,7
246.184,35.75,227.534,2.388,125.203,4.396,7.987,6.902,6.007,4.737,4.396,7
243.933,38.298,221.868,2.392,126.299,4.509,7.917,6.957,6.116,4.852,4.509,7
242.991,40.489,215.797,2.388,126.352,4.636,7.914,7.041,6.245,4.982,4.636,7
244.055,41.509,209.091,2.376,125.035,4.785,7.999,7.166,6.404,5.137,4.785,7
247.695,41.855,201.631,2.357,122.186,4.961,8.186,7.344,6.601,5.32,4.961,7
254.702,42.63,194.391,2.335,118.211,5.147,8.463,7.558,6.816,5.514,5.147,7
263.313,44.716,189.646,2.312,114.954,5.274,8.702,7.708,6.959,5.647,5.274,7
271.366,48.357,188.654,2.297,113.388,5.301,8.82,7.732,6.978,5.673,5.301,7
277.037,52.735,191.499,2.293,113.57,5.224,8.806,7.624,6.868,5.588,5.224,7
278.817,55.857,197.228,2.297,114.87,5.072,8.706,7.43,6.669,5.426,5.072,7
274.886,55.505,202.167,2.311,115.005,4.947,8.696,7.297,6.514,5.293,4.947,7
267.376,54.881,204.681,2.332,113.34,4.886,8.825,7.269,6.449,5.229,4.886,7
258.921,56,205.617,2.354,110.7,4.864,9.037,7.31,6.44,5.207,4.864,7
251.51,58.882,206.428,2.373,108.196,4.844,9.244,7.362,6.44,5.191,4.844,7
246.592,62.208,208.699,2.385,106.983,4.792,9.347,7.365,6.397,5.137,4.792,7
245.522,62.872,213.525,2.392,107.963,4.684,9.263,7.275,6.282,5.025,4.684,7
247.122,61.355,219.394,2.391,110.248,4.559,9.073,7.147,6.141,4.895,4.559,7
249.987,58.898,224.729,2.387,112.793,4.451,8.868,7.031,6.018,4.781,4.451,7
253.132,56.629,228.413,2.384,114.834,4.379,8.709,6.96,5.942,4.705,4.379,7
255.861,55.77,229.663,2.382,115.815,4.354,8.635,6.956,5.928,4.682,4.354,7
257.413,56.115,227.626,2.381,115.099,4.393,8.689,7.042,5.997,4.725,4.393,7
257.698,55.316,223.991,2.383,113.427,4.465,8.818,7.171,6.107,4.803,4.465,7
256.985,53.591,219.887,2.388,111.352,4.549,8.983,7.313,6.23,4.894,4.549,7
255.56,52.065,215.751,2.396,109.125,4.636,9.165,7.454,6.353,4.987,4.636,7
253.695,51.674,211.73,2.404,106.881,4.723,9.357,7.589,6.474,5.081,4.723,7
251.64,53.261,207.176,2.411,104.451,4.828,9.576,7.741,6.614,5.193,4.828,7
249.48,55.437,201.763,2.415,101.744,4.959,9.833,7.927,6.784,5.332,4.959,7
247.156,56.735,195.643,2.417,98.84,5.115,10.122,8.143,6.986,5.499,5.115,7
244.643,56.602,189.315,2.416,95.946,5.285,10.426,8.374,7.203,5.68,5.285,7
241.986,55.438,183.588,2.416,93.374,5.448,10.711,8.586,7.408,5.854,5.448,7
239.589,54.836,179.611,2.418,91.541,5.568,10.926,8.727,7.55,5.982,5.568,7
238.047,54.331,177.294,2.421,90.302,5.641,11.075,8.795,7.626,6.057,5.641,7
237.546,53.972,175.941,2.427,89.333,5.684,11.195,8.82,7.662,6.101,5.684,7
238.028,53.944,174.985,2.435,88.421,5.715,11.31,8.831,7.682,6.133,5.715,7
239.28,54.033,174.078,2.444,87.488,5.744,11.43,8.844,7.7,6.164,5.744,7
240.734,53.168,173.416,2.451,86.862,5.766,11.513,8.85,7.711,6.186,5.766,7
241.68,52.047,173.247,2.458,86.75,5.772,11.528,8.833,7.702,6.191,5.772,7
241.954,52.149,173.691,2.461,87.209,5.757,11.467,8.788,7.669,6.175,5.757,7
241.677,53.655,174.95,2.463,88.315,5.716,11.325,8.705,7.603,6.13,5.716,7
241.113,54.978,177.363,2.462,90.189,5.639,11.089,8.571,7.493,6.047,5.639,7
240.867,54.911,181.648,2.461,93.076,5.507,10.749,8.36,7.315,5.906,5.507,7
241.301,54.519,187.297,2.46,96.613,5.342,10.358,8.106,7.098,5.73,5.342,7
242.27,54.151,193.218,2.457,100.209,5.178,9.986,7.86,6.886,5.555,5.178,7
243.449,53.65,198.334,2.452,103.324,5.044,9.681,7.666,6.717,5.412,5.044,7
244.446,52.791,201.69,2.447,105.515,4.959,9.478,7.554,6.619,5.323,4.959,7
244.576,52.78,202.374,2.442,106.388,4.942,9.399,7.555,6.616,5.306,4.942,7
243.768,53.406,201.193,2.438,106.33,4.971,9.405,7.637,6.681,5.34,4.971,7
242.404,54.872,199.005,2.433,105.673,5.026,9.463,7.768,6.785,5.403,5.026,7
240.936,57.133,196.383,2.428,104.57,5.093,9.563,7.93,6.911,5.478,5.093,7
239.81,59.342,193.747,2.424,103.091,5.162,9.7,8.106,7.045,5.557,5.162,7
239.679,59.815,192.014,2.42,101.292,5.208,9.874,8.265,7.154,5.612,5.208,7
240.5,59.393,191.423,2.415,99.435,5.224,10.059,8.389,7.223,5.635,5.224,7
241.873,58.702,191.74,2.412,97.608,5.215,10.247,8.482,7.261,5.632,5.215,7
243.391,57.727,192.624,2.409,95.863,5.192,10.433,8.553,7.275,5.613,5.192,7
244.686,56.108,193.674,2.407,94.281,5.163,10.607,8.616,7.283,5.588,5.163,7
245.313,54.13,194.866,2.407,93.271,5.132,10.722,8.661,7.282,5.56,5.132,7
245.372,53.013,196.193,2.408,92.899,5.097,10.765,8.683,7.272,5.528,5.097,7
245.172,52.418,197.266,2.41,92.942,5.069,10.76,8.697,7.267,5.503,5.069,7
244.984,51.558,197.7,2.411,93.128,5.059,10.738,8.719,7.279,5.496,5.059,7
245.014,49.848,197.283,2.413,93.189,5.069,10.731,8.76,7.317,5.511,5.069,7
245.444,49.021,196.272,2.413,93.07,5.095,10.745,8.81,7.37,5.543,5.095,7
246.114,49.218,195.199,2.413,92.899,5.123,10.765,8.851,7.42,5.576,5.123,7
246.834,50.11,194.073,2.413,92.696,5.152,10.788,8.884,7.467,5.61,5.152,7
247.464,51.352,192.749,2.412,92.471,5.188,10.814,8.917,7.518,5.65,5.188,7
247.901,52.444,191.135,2.41,92.272,5.232,10.837,8.957,7.577,5.699,5.232,7
247.972,53.955,189.27,2.407,92.359,5.284,10.827,8.998,7.646,5.756,5.284,7
247.6,55.532,187.132,2.403,92.663,5.344,10.792,9.046,7.725,5.822,5.344,7
246.776,56.403,184.512,2.4,92.983,5.421,10.755,9.114,7.826,5.906,5.421,7
