155.117,10.598,2.784,53.652,3.212,2.822056221,5
160.076,7.263,2.832,27.851,3.55,2.549301277,5
158.075,3.536,2.732,30.301,2.997,2.892317817,5
169.205,36.723,2.79,179.632,3.844,1.395448712,5
180.133,14.571,2.734,62.42,3.216,2.16966268,5
162.643,15.093,2.741,51.313,2.982,2.253660214,5
187.508,12.668,2.834,91.579,2.922,1.959594646,5
165.922,19.437,2.803,58.837,2.948,2.832943628,5
159.272,5.454,2.81,26.206,3.775,3.215953587,5
158.75,9.164,2.834,28.463,3.336,2.733107346,5
159.109,7.781,2.796,45.441,3.511,2.387201116,5
154.875,7.217,2.866,30.627,3.144,2.568193508,5
193.83,13.877,2.845,102.274,3.532,1.636327388,5
185.531,14.916,2.775,116.476,3.779,1.908426037,5
160.545,4.026,2.815,51.106,3.113,2.374827135,5
155.143,9.031,2.857,42.585,3.245,2.912365557,5
185.821,14.578,2.755,98.351,3.164,1.97627201,5
190.253,7.046,2.855,92.57,2.949,2.338408679,5
171.47,9.583,2.815,30.727,3.434,2.576529082,5
166.761,12.403,2.812,37.472,3.08,2.715919817,5
154.421,10.909,2.84,40.14,3.45,2.632334782,5
166.676,12.31,2.777,73.723,3.466,2.63056821,5
153.37,5.56,2.816,25.807,3.08,2.592656327,5
164.092,4.187,2.783,60.05,3.407,3.206284694,5
163.835,9.586,2.829,37.42,3.86,2.200615237,5
187.915,19.447,2.81,123.214,2.589,2.130044142,5
167.121,16.078,2.773,57.717,3.019,2.415081908,5
178.592,9.619,2.764,91.037,3.564,2.101561497,5
157.992,5.115,2.773,43.522,3.675,3.03121127,5
164.568,10.123,2.853,60.053,2.934,2.394437671,5
176.764,15.042,2.778,63.297,3.379,2.192425267,5
161.008,9.921,2.807,33.689,3.474,2.342090911,5
154.611,7.779,2.814,53.912,3.729,2.634508506,5
156.292,11.098,2.809,45.704,3.534,2.631383897,5
181.97,13.952,2.78,92.761,2.744,1.91627493,5
158.044,8.584,2.824,49.49,3.148,2.249328015,5
172.549,8.56,2.803,44.481,3.759,2.034508137,5
166.035,11.71,2.757,74.935,3.447,2.669150385,5
165.818,10.766,2.849,63.01,3.34,2.114370755,5
157.832,9.415,2.88,45.298,3.591,2.342716717,5
159.288,6.008,2.77,37.857,3.444,2.586559176,5
170.947,14.74,2.801,87.856,3.489,2.258946015,5
159.845,8.399,2.857,52.134,3.144,2.428907086,5
164.659,9.298,2.873,63.075,3.353,2.325985416,5
163.149,10.044,2.798,35.782,3.792,1.973492692,5
165.327,12.535,2.827,73.627,3.815,2.204849527,5
172.029,14.177,2.769,75.43,3.688,2.166797052,5
166.006,10.237,2.804,26.799,3.182,3.07760988,5
153.934,4.232,2.771,32.001,3.432,2.863759909,5
151.273,3.895,2.871,30.058,3.425,2.904025426,5
160.883,5.825,2.841,33.383,3.569,2.796252309,5
190.241,14.677,2.799,69.898,3.719,2.151804846,5
154.917,6.286,2.816,34.48,3.522,2.855015518,5
157.038,11.268,2.861,60.908,3.127,2.528142504,5
170.002,9.817,2.835,55.647,2.742,2.511767088,5
165.169,12.297,2.83,56.783,3.746,2.470359031,5
160.13,4.42,2.774,74.064,2.996,2.46561481,5
180.145,14.704,2.777,95.644,3.363,2.129170877,5
159.549,8.758,2.838,38.716,3.034,2.949377807,5
179.854,14.879,2.787,57.36,3.319,1.783660649,5
159.443,9.537,2.788,47.711,3.485,2.494751339,5
177.238,12.701,2.81,86.951,3.33,1.782587274,5
172.028,11.096,2.773,68.595,3.668,1.804391618,5
154.814,8.946,2.851,37.369,3.136,2.48683129,5
181.094,12.222,2.772,61.256,2.928,2.038254454,5
168.501,15.289,2.791,67.408,3.42,1.798650645,5
189.762,12.838,2.789,77.171,3.394,1.986090657,5
152.668,8.526,2.84,37.59,2.993,2.790276717,5
154.483,7.849,2.835,42.677,3.931,2.690138466,5
157.198,7.068,2.781,39.372,3.223,2.941398124,5
161.138,10.275,2.779,52.531,3.613,2.600506786,5
171.498,11.267,2.821,69.676,3.275,2.071126857,5
168.681,12.893,2.765,59.666,3.538,2.310841945,5
185.957,11.56,2.786,89.172,3.698,1.877607437,5
156.179,10.463,2.8,37.352,3.477,2.988334618,5
152.912,9.054,2.845,36.698,3.333,2.666946448,5
154.406,5.848,2.838,40.967,3.083,2.70850758,5
149.034,6.024,2.837,46.307,3.741,2.877823261,5
158.449,14.227,2.815,56.423,3.472,2.417056299,5
155.402,9.704,2.819,36.596,3.535,2.730218457,5
160.348,10.44,2.89,32.409,3.007,2.348462583,5
162.095,12.087,2.771,62.232,3.561,2.446332087,5
176.688,14.547,2.792,92.674,3.279,2.23064048,5
167.204,7.167,2.801,63.754,3.268,2.350846699,5
177.491,7.835,2.808,61.298,3.254,2.531183752,5
180.519,17.048,2.786,98.509,3.097,2.018941706,5
163.965,9.788,2.813,42.778,3.433,2.560350264,5
162.25,11.034,2.779,43.83,3.398,2.183173007,5
170.506,9.575,2.842,74.109,3.353,2.193889508,5
171.141,12.261,2.774,55.387,2.921,2.209919631,5
150.96,2.164,2.832,39.49,3.315,3.161486893,5
154.286,10.791,2.743,29.818,2.966,2.361886419,5
175.964,14.091,2.841,90.337,3.204,2.076855172,5
155.937,5.487,2.856,39.295,3.004,2.666088153,5
165.916,11.857,2.758,69.301,3.215,2.119836321,5
159.91,7.549,2.816,32.669,3.534,2.6397663,5
165.272,7.948,2.797,48.636,3.94,2.948814307,5
161.305,11.559,2.794,69.901,3.501,2.025883175,5
158.9,12.719,2.858,66.001,3.091,2.199253145,5
156.257,12.416,2.847,51.868,3.501,2.55287011,5
184.002,16.396,2.796,89.352,3.371,1.802294711,5
189.892,15.38,2.759,100.48,3.412,2.328263368,5
159.334,9.166,2.809,59.145,3.811,2.677076534,5
164.624,13.178,2.834,67.923,3.723,2.262424984,5
181.544,10.082,2.76,125.679,3.329,1.988541121,5
163.094,5.91,2.75,33.794,3.321,2.337461258,5
168.935,11.95,2.804,66.839,3.642,2.245796347,5
168.955,11.223,2.803,63.456,3.623,2.539577883,5
157.706,7.389,2.794,30.648,3.951,2.82607221,5
165.613,13.378,2.841,58.33,3.578,2.278234423,5
160.32,11.898,2.768,25.397,3.346,2.622086514,5
187.806,11.296,2.779,115.041,3.586,2.158570542,5
157.74,10.23,2.839,37.676,3.207,2.686493268,5
163.698,13.297,2.829,69.238,3.637,2.093747284,5
157.516,7.096,2.794,42.366,3.933,3.449979362,5
161.401,8.495,2.756,25.049,3.598,2.713513223,5
164.522,12.117,2.812,83.307,3.403,2.118635025,5
168.153,15.281,2.694,26.715,3.107,1.451341171,5
170.769,4.571,2.793,70.601,3.686,2.459345738,5
156.045,6.013,2.783,45.008,3.787,2.971473927,5
176.588,15.842,2.855,111.162,3.145,1.983184101,5
152.772,5.572,2.814,40.475,3.774,2.896554876,5
157.591,3.258,2.669,39.386,2.941,3.530337523,5
163.037,10.256,2.818,46.7,3.65,2.276089392,5
163.035,10.907,2.804,82.641,3.634,2.076021142,5
161.699,5.854,2.747,72.398,2.837,2.388396081,5
171.41,8.802,2.786,78.575,3.366,2.250063637,5
154.679,7.497,2.801,44.093,3.525,2.772499936,5
172.309,13.04,2.746,92.406,3.202,2.107084413,5
155.44,12.934,2.752,45.335,3.009,2.52872778,5
158.55,9.709,2.784,40.71,3.257,2.536087281,5
181.54,21.471,2.827,66.538,3.972,1.756141446,5
179.524,11.67,2.774,85.324,3.104,2.684803186,5
157.849,8.02,2.805,36.439,3.822,2.550965416,5
152.821,8.15,2.88,58.765,3.119,2.825928285,5
159.72,9.054,2.861,46.29,3.179,2.526427161,5
162.298,11.258,2.743,37.83,2.986,2.930347323,5
157.124,8.874,2.855,53.015,2.676,2.705736312,5
170.156,11.907,2.777,50.115,3.417,2.241591302,5
180.537,12.681,2.808,85.762,3.686,2.29633825,5
