174.41	13.063	2.707	12.271	3.109	1.77530455	4	934
149.956	1.81	2.796	13.218	3.821	3.45401403	4	935
161.324	7.992	2.79	23.959	3.267	2.418700592	4	936
150.128	5.469	2.796	24.833	3.756	2.902897226	4	937
162.608	10.747	2.801	10.333	3.188	2.014142362	4	938
152.592	7.12	2.801	22.869	3.136	2.914731257	4	939
169.357	9.723	2.712	14.479	3.18	2.242819606	4	940
156.574	5.722	2.81	24.038	3.316	3.478535041	4	941
156.143	10.091	2.817	23.93	3.44	2.808648424	4	942
152.764	6.747	2.813	24.86	3.381	3.097628263	4	943
154.968	6.821	2.766	14.704	3.126	3.170366462	4	944
156.83	7.418	2.74	17.831	3.016	3.127874179	4	945
158.511	2.894	2.784	17.567	3.821	3.530509871	4	946
156.108	9.518	2.837	11.117	3.324	2.268872705	4	947
155.031	9.669	2.762	17.963	3.595	2.453079718	4	948
149.112	3.898	2.823	14.951	3.925	3.674619135	4	949
158.243	7.206	2.791	19.431	3.419	2.569737815	4	950
149.739	8.667	2.766	22.079	3.576	2.81408104	4	951
161.557	6.506	2.795	13.324	3.014	3.171028097	4	952
159.759	7.702	2.747	22.398	3.408	2.568529082	4	953
158.539	9.054	2.797	20.64	3.484	2.2304106	4	954
151.893	9.436	2.793	14.961	3.325	3.257687932	4	955
150.864	8.073	2.792	13.942	3.812	2.869165397	4	956
152.417	8.952	2.811	21.619	3.751	2.79586334	4	957
158.448	10.163	2.791	14.709	3.16	2.656033964	4	958
152.902	2.028	2.781	13.067	3.779	4.349851059	4	959
164.84	12.263	2.762	13.699	3.347	2.28563381	4	960
153.364	4.769	2.832	24.467	3.41	3.004752874	4	961
151.065	6.677	2.751	17.152	3.025	2.773049567	4	962
154.612	6.875	2.795	16.066	3.122	3.117317706	4	963
156.389	10.17	2.797	13.437	3.66	2.040281841	4	964
157.63	6.092	2.803	16.083	3.316	2.48689782	4	965
154.274	7.101	2.77	14.173	3.197	2.726643275	4	966
159.972	7.973	2.826	22.179	3.356	2.089700274	4	967
156.35	6.677	2.757	9.9	3.354	2.367038938	4	968
158.68	2.484	2.741	17.47	2.838	3.017202013	4	969
149.104	8.99	2.829	13.574	3.734	2.523739965	4	970
149.321	6.561	2.841	19.362	3.434	3.45349615	4	971
152.608	1.379	2.814	18.59	3.989	3.450479439	4	972
160.406	6.713	2.756	18.454	3.113	1.930648536	4	973
151.187	7.21	2.738	11.118	3.14	2.769981078	4	974
164.833	10.886	2.741	14.179	3.244	2.318726797	4	975
154.518	6.885	2.802	19.372	3.002	2.884680405	4	976
159.228	7.685	2.762	16.711	3.277	2.843432744	4	977
156.499	5.482	2.763	20.154	3.384	2.63361185	4	978
151.022	7.283	2.775	19.302	3.208	3.23089627	4	979
153.644	15.342	2.726	22.481	3.079	2.283504757	4	980
156.126	3.147	2.778	20.755	3.593	2.969749892	4	981
153.684	6.235	2.798	14.894	3.49	2.657226094	4	982
169.046	15.831	2.734	21.035	3.151	1.473968441	4	983
164.254	6.328	2.759	14.856	2.976	2.252202315	4	984
164.755	9.978	2.717	13.499	3.214	2.294510315	4	985
157.597	7.122	2.755	21.803	3.026	3.050818856	4	986
160.216	3.433	2.787	19.505	3.642	3.352431828	4	987
150.987	8.566	2.807	17.835	3.522	2.381055485	4	988
148.742	10.781	2.805	23.13	3.091	3.3974695	4	989
158.432	10.379	2.8	12.692	3.298	2.629304581	4	990
152.215	6.528	2.785	14.145	3.043	3.27213808	4	991
159.786	13.382	2.761	21.353	3.436	2.131849542	4	992
150.77	4.836	2.819	15.115	3.215	3.219592908	4	993
151.528	6.424	2.822	17.723	3.289	3.150604794	4	994
159.909	10.294	2.806	20.417	3.594	2.519863418	4	995
156.031	1.087	2.829	12.599	3.477	3.443508314	4	996
155.25	11.74	2.828	12.432	3.295	2.28474647	4	997
151.694	6.86	2.797	22.722	3.394	2.754139549	4	998
157.477	12.55	2.784	15.122	3.622	2.542228951	4	999
174.637	10.717	2.709	23.333	3.051	2.08492286	4	1000
157.434	8.278	2.844	63.817	3.425	2.958348355	5	1001
161.796	7.721	2.866	72.919	3.119	2.59830124	5	1002
151.201	7.179	2.824	40.74	2.798	2.784657226	5	1003
151.945	7.4	2.769	26.237	3.679	2.751932364	5	1004
181.84	15.94	2.842	80.685	3.65	1.908088075	5	1005
161.56	11.862	2.793	37.237	3.724	2.068119042	5	1006
203.664	13.673	2.77	129.07	2.821	1.936955854	5	1007
165.321	10.283	2.891	70.668	2.615	2.362220386	5	1008
157.085	8.7	2.791	48.65	3.584	2.631544213	5	1009
170.671	17.937	2.813	103.678	3.708	1.772673695	5	1010
174.117	9.836	2.817	48.372	3.162	2.084869283	5	1011
171.876	14.766	2.806	98.509	3.563	2.166427153	5	1012
165.999	11.262	2.774	36.196	3.677	2.342442421	5	1013
159.849	11.575	2.787	66.188	3.142	2.589808907	5	1014
160.232	6.936	2.771	47.606	3.404	2.948872937	5	1015
167.808	8.238	2.757	79.498	2.985	2.490837422	5	1016
158.605	7.28	2.821	41.631	3.212	2.841624097	5	1017
159.671	13.037	2.835	52.368	3.349	2.362056265	5	1018
153.228	7.385	2.81	29.429	3.429	3.030772515	5	1019
156.466	9.243	2.847	75.605	3.304	3.06842744	5	1020
159.626	6.75	2.853	47.427	3.456	2.567726087	5	1021
164.874	11.051	2.779	31.427	3.657	2.246855422	5	1022
159.847	12.151	2.819	50.461	3.728	1.885909397	5	1023
168.971	7.702	2.8	48.117	3.416	2.252430662	5	1024
173.388	12.397	2.811	77.788	3.505	1.794104471	5	1025
162.66	9.306	2.727	43.241	3.204	2.615168039	5	1026
166.536	11.354	2.82	51.737	3.418	2.286737076	5	1027
168.59	11.572	2.789	60.195	3.686	2.039897721	5	1028
172.998	13.411	2.725	93.12	2.983	2.130986328	5	1029
196.008	16.149	2.751	137.449	3.429	1.749519887	5	1030
176.254	8.496	2.789	62.356	3.707	2.899513544	5	1031
150.436	6.737	2.83	49.126	3.451	3.095414859	5	1032
152.943	8.236	2.789	28.708	3.282	2.196422151	5	1033
181.826	16.084	2.769	87.978	3.31	1.912636485	5	1034
156.195	9.344	2.826	40.663	3.222	2.747100931	5	1035
177.126	11.237	2.876	79.089	3.439	2.040669575	5	1036
176.737	11.639	2.759	65.043	3.474	2.035385706	5	1037
155.437	17.048	2.785	42.751	3.549	2.5731386	5	1038
154.917	6.286	2.816	34.48	3.522	2.855015518	5	1113
157.038	11.268	2.861	60.908	3.127	2.528142504	5	1114
170.002	9.817	2.835	55.647	2.742	2.511767088	5	1115
165.169	12.297	2.83	56.783	3.746	2.470359031	5	1116
160.13	4.42	2.774	74.064	2.996	2.46561481	5	1117
180.145	14.704	2.777	95.644	3.363	2.129170877	5	1118
159.549	8.758	2.838	38.716	3.034	2.949377807	5	1119
179.854	14.879	2.787	57.36	3.319	1.783660649	5	1120
159.443	9.537	2.788	47.711	3.485	2.494751339	5	1121
177.238	12.701	2.81	86.951	3.33	1.782587274	5	1122
172.028	11.096	2.773	68.595	3.668	1.804391618	5	1123
154.814	8.946	2.851	37.369	3.136	2.48683129	5	1124
181.094	12.222	2.772	61.256	2.928	2.038254454	5	1125
168.501	15.289	2.791	67.408	3.42	1.798650645	5	1126
189.762	12.838	2.789	77.171	3.394	1.986090657	5	1127
152.668	8.526	2.84	37.59	2.993	2.790276717	5	1128
154.483	7.849	2.835	42.677	3.931	2.690138466	5	1129
157.198	7.068	2.781	39.372	3.223	2.941398124	5	1130
161.138	10.275	2.779	52.531	3.613	2.600506786	5	1131
171.498	11.267	2.821	69.676	3.275	2.071126857	5	1132
168.681	12.893	2.765	59.666	3.538	2.310841945	5	1133
185.957	11.56	2.786	89.172	3.698	1.877607437	5	1134
156.179	10.463	2.8	37.352	3.477	2.988334618	5	1135
152.912	9.054	2.845	36.698	3.333	2.666946448	5	1136
154.406	5.848	2.838	40.967	3.083	2.70850758	5	1137
149.034	6.024	2.837	46.307	3.741	2.877823261	5	1138
158.449	14.227	2.815	56.423	3.472	2.417056299	5	1139
155.402	9.704	2.819	36.596	3.535	2.730218457	5	1140
160.348	10.44	2.89	32.409	3.007	2.348462583	5	1141
162.095	12.087	2.771	62.232	3.561	2.446332087	5	1142
176.688	14.547	2.792	92.674	3.279	2.23064048	5	1143
167.204	7.167	2.801	63.754	3.268	2.350846699	5	1144
177.491	7.835	2.808	61.298	3.254	2.531183752	5	1145
180.519	17.048	2.786	98.509	3.097	2.018941706	5	1146
163.965	9.788	2.813	42.778	3.433	2.560350264	5	1147
162.25	11.034	2.779	43.83	3.398	2.183173007	5	1148
170.506	9.575	2.842	74.109	3.353	2.193889508	5	1149
171.141	12.261	2.774	55.387	2.921	2.209919631	5	1150
150.96	2.164	2.832	39.49	3.315	3.161486893	5	1151
154.286	10.791	2.743	29.818	2.966	2.361886419	5	1152
175.964	14.091	2.841	90.337	3.204	2.076855172	5	1153
155.937	5.487	2.856	39.295	3.004	2.666088153	5	1154
165.916	11.857	2.758	69.301	3.215	2.119836321	5	1155
159.91	7.549	2.816	32.669	3.534	2.6397663	5	1156
165.272	7.948	2.797	48.636	3.94	2.948814307	5	1157
161.305	11.559	2.794	69.901	3.501	2.025883175	5	1158
158.9	12.719	2.858	66.001	3.091	2.199253145	5	1159
156.257	12.416	2.847	51.868	3.501	2.55287011	5	1160
184.002	16.396	2.796	89.352	3.371	1.802294711	5	1161
189.892	15.38	2.759	100.48	3.412	2.328263368	5	1162
159.334	9.166	2.809	59.145	3.811	2.677076534	5	1163
164.624	13.178	2.834	67.923	3.723	2.262424984	5	1164
181.544	10.082	2.76	125.679	3.329	1.988541121	5	1165
163.094	5.91	2.75	33.794	3.321	2.337461258	5	1166
168.935	11.95	2.804	66.839	3.642	2.245796347	5	1167
168.955	11.223	2.803	63.456	3.623	2.539577883	5	1168
157.706	7.389	2.794	30.648	3.951	2.82607221	5	1169
165.613	13.378	2.841	58.33	3.578	2.278234423	5	1170
160.32	11.898	2.768	25.397	3.346	2.622086514	5	1171
187.806	11.296	2.779	115.041	3.586	2.158570542	5	1172
157.74	10.23	2.839	37.676	3.207	2.686493268	5	1173
163.698	13.297	2.829	69.238	3.637	2.093747284	5	1174
157.516	7.096	2.794	42.366	3.933	3.449979362	5	1175
161.401	8.495	2.756	25.049	3.598	2.713513223	5	1176
164.522	12.117	2.812	83.307	3.403	2.118635025	5	1177
168.153	15.281	2.694	26.715	3.107	1.451341171	5	1178
170.769	4.571	2.793	70.601	3.686	2.459345738	5	1179
156.045	6.013	2.783	45.008	3.787	2.971473927	5	1180
176.588	15.842	2.855	111.162	3.145	1.983184101	5	1181
152.772	5.572	2.814	40.475	3.774	2.896554876	5	1182
157.591	3.258	2.669	39.386	2.941	3.530337523	5	1183
163.037	10.256	2.818	46.7	3.65	2.276089392	5	1184
163.035	10.907	2.804	82.641	3.634	2.076021142	5	1185
161.699	5.854	2.747	72.398	2.837	2.388396081	5	1186
171.41	8.802	2.786	78.575	3.366	2.250063637	5	1187
154.679	7.497	2.801	44.093	3.525	2.772499936	5	1188
172.309	13.04	2.746	92.406	3.202	2.107084413	5	1189
155.44	12.934	2.752	45.335	3.009	2.52872778	5	1190
158.55	9.709	2.784	40.71	3.257	2.536087281	5	1191
181.54	21.471	2.827	66.538	3.972	1.756141446	5	1192
179.524	11.67	2.774	85.324	3.104	2.684803186	5	1193
157.849	8.02	2.805	36.439	3.822	2.550965416	5	1194
152.821	8.15	2.88	58.765	3.119	2.825928285	5	1195
159.72	9.054	2.861	46.29	3.179	2.526427161	5	1196
162.298	11.258	2.743	37.83	2.986	2.930347323	5	1197
157.124	8.874	2.855	53.015	2.676	2.705736312	5	1198
170.156	11.907	2.777	50.115	3.417	2.241591302	5	1199
180.537	12.681	2.808	85.762	3.686	2.29633825	5	1200
